348,34,173,1
325,34,224,1
327,30,209,0
324,30,257,0
315,26,229,0
318,23,223,0
334,24,176,0
325,28,282,0
336,22,186,0
341,21,256,0
320,25,184,0
318,21,214,0
322,23,259,0
323,26,203,0
337,25,244,0
318,22,295,0
349,29,190,0
330,22,155,0
338,33,289,1
324,25,112,0
347,34,160,0
321,26,147,0
347,22,219,0
338,26,152,0
345,30,149,0
329,32,212,0
340,23,192,0
321,25,217,0
333,34,118,0
339,25,256,0
347,23,220,0
326,26,280,0
326,27,296,0
337,34,246,1
346,24,113,0
347,26,268,0
327,27,183,0
327,24,263,0
341,22,248,0
343,22,158,0
331,22,286,0
323,22,265,0
330,24,243,0
319,28,273,0
341,26,152,0
326,22,168,0
327,33,131,0
343,22,187,0
339,29,241,0
349,22,256,0
336,32,257,1
327,22,296,0
319,29,145,0
338,30,240,0
323,34,157,0
349,33,113,0
333,22,147,0
340,31,222,0
333,22,194,0
339,29,122,0
332,31,185,0
335,33,298,1
331,26,232,0
336,23,136,0
332,26,224,0
340,20,231,0
345,21,125,0
331,21,212,0
335,26,143,0
342,22,150,0
344,33,289,1
325,31,282,1
328,23,265,0
344,34,277,1
315,34,266,1
334,29,251,0
344,22,185,0
347,31,116,0
338,24,111,0
335,21,154,0
328,24,209,0
333,29,121,0
321,29,171,0
341,24,297,0
315,30,157,0
337,33,256,1
323,29,260,0
329,21,135,0
344,22,249,0
349,27,236,0
337,32,138,0
344,27,281,0
334,27,266,0
336,27,174,0
325,22,118,0
318,21,152,0
320,26,295,0
318,27,232,0
342,30,221,0
349,27,125,0
321,26,149,0
335,29,117,0
335,34,121,0
317,31,212,0
330,32,243,1
349,24,294,0
349,27,114,0
330,27,176,0
341,29,268,1
315,34,208,0
336,20,144,0
344,20,276,0
319,24,165,0
329,23,256,0
346,29,186,0
324,27,241,0
318,34,264,1
347,31,131,0
326,30,177,0
317,26,294,0
336,34,255,1
344,33,198,1
334,21,294,0
320,25,255,0
331,26,256,0
322,24,234,0
329,20,290,0
336,21,209,0
327,27,292,0
338,29,293,1
323,23,136,0
340,20,171,0
315,32,202,0
335,23,250,0
318,30,237,0
330,20,181,0
335,28,136,0
324,30,266,0
346,21,261,0
345,22,268,0
325,30,291,1
318,29,150,0
334,32,138,0
327,23,265,0
316,34,276,1
318,22,154,0
340,24,224,0
324,25,173,0
338,33,293,1
340,22,204,0
342,24,292,0
345,32,161,0
319,30,258,0
329,22,145,0
326,25,157,0
322,30,124,0
337,22,249,0
332,29,234,0
336,29,252,0
319,28,190,0
349,30,276,1
323,29,206,0
330,31,178,0
342,21,148,0
324,21,216,0
346,34,292,1
321,26,229,0
343,24,111,0
317,34,121,0
329,31,276,1
318,20,147,0
342,27,114,0
326,20,169,0
320,28,199,0
341,25,142,0
332,23,144,0
316,20,203,0
325,23,177,0
341,28,177,0
315,28,225,0
330,21,220,0
344,32,131,0
342,26,289,0
345,29,239,0
328,30,270,1
324,21,124,0
329,22,141,0
342,24,241,0
331,24,290,0
331,25,274,0
329,20,126,0
346,23,177,0
340,22,180,0
337,21,204,0
343,23,139,0
327,34,267,1
315,27,287,0
346,30,261,1
343,25,230,0
325,28,299,1
317,22,220,0
329,33,122,0
317,34,197,0
343,23,125,0
327,24,181,0
345,27,278,0
346,26,165,0
316,21,154,0
330,31,187,0
322,24,298,0
331,32,189,0
347,21,160,0
349,22,188,0
317,26,230,0
329,21,169,0
319,21,283,0
339,24,183,0
322,22,161,0
337,28,209,0
337,33,114,0
327,28,252,0
331,25,165,0
339,24,168,0
347,20,272,0
338,20,149,0
318,27,230,0
326,32,259,1
316,22,262,0
335,30,161,0
324,25,211,0
333,25,169,0
331,32,253,1
348,32,248,1
332,20,222,0
337,26,145,0
328,24,274,0
325,32,142,0
316,22,215,0
330,34,113,0
338,33,207,1
347,22,175,0
337,24,149,0
343,30,114,0
335,24,247,0
346,22,115,0
333,22,188,0
315,32,134,0
323,29,256,0
319,28,182,0
325,21,140,0
334,21,222,0
334,28,227,0
323,34,254,1
318,24,163,0
330,27,228,0
323,25,276,0
339,26,121,0
347,26,187,0
326,32,171,0
334,29,258,0
325,34,261,1
315,22,257,0
319,21,228,0
325,30,278,1
318,28,143,0
337,24,233,0
334,24,172,0
326,30,251,0
344,27,245,0
342,30,136,0
341,26,152,0
323,22,157,0
331,32,148,0
319,28,285,0
319,26,166,0
338,28,122,0
318,21,144,0
342,28,237,0
323,26,134,0
319,30,179,0
346,20,110,0
347,22,186,0
341,28,230,0
326,33,216,0
338,20,266,0
337,29,294,1
326,24,178,0
335,22,143,0
329,22,270,0
332,23,118,0
334,26,139,0
335,33,226,1
334,25,135,0
328,20,158,0
322,24,240,0
333,23,171,0
332,25,177,0
324,24,202,0
317,21,220,0
346,26,215,0
333,22,167,0
339,20,183,0
320,20,177,0
348,21,249,0
335,29,161,0
344,25,134,0
321,21,164,0
315,25,131,0
318,27,163,0
324,31,194,0
337,28,243,0
325,23,110,0
333,23,155,0
329,31,166,0
329,25,267,0
336,28,110,0
344,22,169,0
332,25,297,0
329,31,190,0
326,23,292,0
320,28,112,0
333,21,253,0
346,25,206,0
328,24,275,0
317,24,279,0
332,22,220,0
348,31,272,1
332,26,139,0
342,33,158,0
341,27,142,0
341,24,230,0
339,32,263,1
347,33,147,0
317,27,229,0
328,20,282,0
340,28,189,0
346,23,172,0
335,22,199,0
344,28,188,0
346,33,160,0
330,23,166,0
343,23,225,0
325,28,127,0
317,20,121,0
336,27,263,0
335,24,187,0
319,22,271,0
336,33,161,0
345,34,268,1
348,32,205,0
347,32,226,1
330,32,194,0
330,22,233,0
338,23,223,0
325,26,271,0
344,30,197,0
325,25,158,0
337,33,169,0
330,27,123,0
349,28,226,0
322,31,265,1
331,32,131,0
321,31,217,0
322,31,293,1
318,27,217,0
315,21,115,0
320,24,166,0
325,25,118,0
320,24,230,0
335,30,219,0
315,25,242,0
341,27,125,0
322,30,272,1
339,30,250,0
341,34,127,0
332,34,148,0
316,21,190,0
323,30,245,0
343,20,181,0
322,22,261,0
318,33,192,0
322,26,135,0
327,20,206,0
340,20,226,0
349,23,223,0
348,26,146,0
324,27,269,0
318,21,275,0
334,21,179,0
337,23,289,0
345,31,286,1
316,27,136,0
328,27,210,0
349,27,286,1
326,33,221,1
338,33,287,1
330,21,136,0
326,26,207,0
342,29,267,1
336,26,112,0
317,32,128,0
319,34,173,0
345,32,232,1
326,32,293,1
333,25,122,0
319,20,201,0
340,28,147,0
322,29,163,0
328,27,229,0
324,26,112,0
318,25,253,0
333,31,279,1
334,31,223,0
328,24,222,0
343,21,192,0
340,24,271,0
342,34,174,0
337,33,247,1
345,20,298,0
341,31,282,1
330,27,194,0
341,27,156,0
346,34,112,0
329,23,182,0
331,22,134,0
324,33,116,0
315,29,213,0
317,23,187,0
320,24,228,0
337,34,112,0
339,22,194,0
321,20,285,0
341,25,224,0
330,22,260,0
345,34,118,0
349,23,217,0
344,20,204,0
335,23,201,0
341,31,279,1
327,26,144,0
321,32,241,1
328,32,131,0
320,32,135,0
316,24,154,0
328,20,138,0
318,25,235,0
333,21,133,0
315,32,288,1
341,27,252,0
317,26,248,0
332,23,241,0
343,33,184,0
330,30,217,0
342,30,165,0
339,22,132,0
330,30,111,0
335,31,274,1
341,29,190,0
327,26,249,0
343,27,225,0
349,24,243,0
341,21,279,0
318,21,275,0
339,24,287,0
324,32,179,0
320,22,221,0
347,25,219,0
343,24,238,0
342,34,214,1
346,20,289,0
324,29,205,0
336,32,132,0
343,27,248,0
345,22,140,0
319,27,274,0
320,32,221,0
339,30,199,0
331,31,259,1
334,33,297,1
329,34,226,1
323,25,136,0
338,33,209,1
346,26,260,0
317,23,166,0
338,28,239,0
325,28,150,0
318,31,200,0
337,29,260,0
333,31,126,0
347,34,175,1
349,23,257,0
325,31,161,0
337,33,245,1
344,28,222,0
324,24,241,0
325,22,139,0
349,20,212,0
329,31,200,0
340,24,137,0
320,24,234,0
320,31,286,1
317,34,277,1
325,31,182,0
317,27,267,0
336,29,141,0
317,25,230,0
326,20,181,0
326,22,144,0
345,30,252,1
341,21,156,0
332,23,118,0
344,25,274,0
338,29,211,0
316,20,121,0
332,24,253,0
334,23,291,0
345,30,263,1
336,31,120,0
342,31,254,1
316,25,131,0
321,34,123,0
348,20,198,0
345,27,263,0
337,29,128,0
324,27,122,0
336,28,162,0
317,31,238,0
338,20,246,0
347,21,177,0
332,20,118,0
344,25,267,0
344,29,169,0
320,28,145,0
319,20,265,0
329,34,178,0
339,30,295,1
328,22,214,0
323,34,136,0
330,24,145,0
328,31,265,1
326,32,143,0
344,30,283,1
330,32,173,0
320,33,224,0
345,30,132,0
343,26,168,0
339,27,235,0
337,31,255,1
343,24,261,0
318,28,216,0
331,31,141,0
328,30,147,0
328,22,189,0
335,28,110,0
345,31,183,0
316,32,188,0
329,21,176,0
345,29,205,0
320,31,141,0
349,23,180,0
340,21,240,0
331,29,222,0
319,32,148,0
345,27,175,0
333,29,188,0
330,31,167,0
320,29,192,0
337,25,161,0
346,28,173,0
349,33,276,1
334,24,260,0
328,27,155,0
322,33,157,0
338,34,157,0
318,32,266,1
333,24,210,0
339,21,217,0
325,27,250,0
342,30,228,0
347,22,126,0
329,33,168,0
341,28,217,0
320,25,227,0
346,32,287,1
346,33,247,1
345,27,281,1
328,26,163,0
346,21,261,0
332,34,163,0
328,21,136,0
323,33,225,1
349,33,298,1
324,21,168,0
328,28,124,0
325,25,176,0
349,31,137,0
346,24,276,0
336,28,226,0
340,21,236,0
315,31,205,0
316,34,252,1
345,22,120,0
348,33,205,1
319,33,285,1
345,33,112,0
332,32,227,0
324,29,131,0
329,28,265,0
337,34,207,1
347,22,148,0
335,24,157,0
340,30,171,0
341,26,267,0
320,25,295,0
335,29,275,1
318,26,188,0
331,28,249,0
347,25,260,0
337,27,291,1
349,27,160,0
338,28,117,0
335,26,288,0
341,29,224,0
320,30,275,1
324,32,144,0
322,29,272,0
348,31,260,1
322,28,127,0
334,27,161,0
336,22,157,0
322,20,268,0
335,20,222,0
344,32,224,1
322,25,150,0
338,22,126,0
336,32,271,1
328,20,240,0
322,21,270,0
329,24,275,0
340,22,259,0
328,34,162,0
339,30,186,0
328,31,125,0
347,21,149,0
336,20,241,0
338,33,210,1
318,22,183,0
321,32,182,0
320,28,279,0
324,34,114,0
346,24,207,0
315,30,298,1
327,20,233,0
316,20,164,0
344,20,117,0
347,23,153,0
339,28,168,0
322,28,127,0
347,29,233,0
326,20,255,0
348,21,163,0
326,23,224,0
347,29,148,0
332,25,200,0
319,34,233,1
339,26,118,0
337,22,234,0
328,21,234,0
330,32,205,0
318,29,194,0
318,30,159,0
349,31,186,0
316,26,246,0
338,21,278,0
320,20,123,0
328,24,281,0
340,21,282,0
331,20,131,0
330,28,131,0
325,33,184,0
337,30,245,0
346,24,178,0
317,20,211,0
337,26,203,0
333,32,155,0
320,32,122,0
323,28,266,0
341,33,297,1
345,29,128,0
332,22,144,0
328,27,189,0
322,22,165,0
328,33,223,1
342,30,245,0
334,23,180,0
332,22,157,0
317,24,114,0
347,31,283,1
346,27,222,0
334,33,166,0
340,22,176,0
316,23,178,0
318,27,171,0
316,24,292,0
346,32,135,0
321,22,138,0
336,21,153,0
320,28,250,0
334,25,117,0
331,29,297,1
347,31,247,1
345,25,298,0
342,33,250,1
316,27,245,0
340,33,122,0
348,23,271,0
317,20,150,0
339,22,231,0
325,21,291,0
342,32,171,0
331,23,275,0
348,25,277,0
329,20,155,0
326,33,261,1
341,20,135,0
316,20,177,0
342,20,276,0
327,32,223,0
348,25,299,1
347,28,118,0
330,23,230,0
349,34,211,1
335,22,182,0
342,33,229,1
347,20,279,0
319,26,189,0
331,24,207,0
343,28,129,0
338,28,121,0
338,25,264,0
326,31,208,0
329,25,126,0
338,22,234,0
327,22,161,0
341,25,290,0
337,29,228,0
336,29,244,0
315,29,140,0
333,34,299,1
325,33,110,0
334,24,164,0
322,27,269,0
333,29,198,0
344,21,213,0
333,23,141,0
349,32,284,1
325,20,168,0
349,21,193,0
341,27,253,0
336,25,255,0
341,23,152,0
349,23,195,0
331,23,257,0
339,32,224,1
334,26,231,0
342,25,276,0
331,26,234,0
331,21,150,0
348,24,179,0
328,32,205,0
323,31,274,1
328,20,192,0
325,28,193,0
320,24,165,0
344,21,152,0
318,30,292,1
315,30,117,0
330,27,123,0
323,28,240,0
349,29,166,0
332,23,249,0
328,21,216,0
335,29,177,0
320,33,271,1
317,28,274,0
341,24,292,0
316,30,166,0
323,34,183,0
347,29,220,0
318,25,161,0
339,26,209,0
331,20,137,0
327,26,248,0
324,33,128,0
319,22,134,0
315,26,191,0
323,24,263,0
321,21,239,0
336,25,223,0
337,31,146,0
342,33,172,0
321,23,162,0
318,31,205,0
345,34,272,1
345,23,175,0
347,28,217,0
348,33,242,1
335,26,279,0
329,31,196,0
321,21,176,0
346,25,249,0
330,27,173,0
318,26,287,0
341,34,257,1
318,21,284,0
341,20,152,0
341,32,194,0
336,20,180,0
334,33,190,0
327,25,162,0
346,33,221,1
328,21,279,0
344,33,121,0
338,33,123,0
342,28,173,0
319,20,220,0
329,29,119,0
325,28,146,0
319,24,128,0
342,21,296,0
324,21,254,0
338,22,117,0
342,20,215,0
315,21,183,0
341,25,209,0
349,34,189,1
333,28,264,0
324,34,171,0
316,20,154,0
340,21,160,0
338,22,227,0
345,26,116,0
334,25,170,0
332,33,174,0
326,30,129,0
340,34,157,0
329,31,288,1
341,29,216,0
338,24,225,0
341,24,169,0
346,27,239,0
346,32,162,0
317,30,280,1
330,34,149,0
332,24,290,0
336,25,152,0
330,22,183,0
323,22,205,0
341,29,152,0
345,26,213,0
335,26,169,0
329,20,283,0
346,30,173,0
337,27,177,0
321,28,192,0
317,34,191,0
349,27,168,0
323,31,273,1
349,24,118,0
342,34,186,1
326,27,295,0
336,29,262,0
320,28,293,1
321,29,165,0
343,33,226,1
317,22,282,0
347,20,183,0
343,25,191,0
324,20,166,0
340,28,147,0
340,30,155,0
329,20,216,0
342,22,206,0
336,23,211,0
321,26,162,0
337,27,176,0
332,24,264,0
329,29,134,0
324,31,289,1
321,26,233,0
319,21,201,0
318,21,111,0
316,27,219,0
319,29,265,0
341,31,168,0
341,27,241,0
341,21,235,0
326,22,280,0
323,29,239,0
326,26,267,0
330,26,192,0
327,34,202,1
323,26,206,0
320,33,252,1
341,22,204,0
347,28,118,0
321,30,172,0
335,25,167,0
335,20,298,0
331,29,228,0
320,31,127,0
329,34,252,1
347,32,183,0
343,34,228,1
317,22,136,0
344,21,138,0
321,29,204,0
334,21,137,0
331,21,208,0
330,27,259,0
332,32,126,0
332,32,121,0
344,21,299,0
346,21,158,0
338,30,257,1
327,22,115,0
321,25,240,0
333,28,283,1
346,20,221,0
333,29,277,1
344,28,136,0
345,30,112,0
329,25,285,0
328,28,296,1
346,30,289,1
322,24,291,0
324,26,152,0
332,30,115,0
342,21,275,0
325,31,176,0
340,22,258,0
335,22,232,0
334,29,114,0
327,34,188,0
335,25,135,0
325,21,143,0
321,34,118,0
336,20,228,0
344,22,299,0
339,28,290,1
320,23,210,0
322,21,246,0
344,21,285,0
349,34,292,1
338,33,176,0
336,20,275,0
324,29,228,0
342,30,138,0
326,30,120,0
334,24,177,0
320,25,166,0
349,23,127,0
334,20,218,0
348,29,193,0
341,29,144,0
339,34,237,1
323,27,256,0
345,23,221,0
346,24,192,0
349,22,258,0
327,28,215,0
316,33,112,0
325,31,260,1
325,20,272,0
331,23,211,0
315,31,148,0
332,30,246,0
329,28,181,0
330,20,180,0
316,29,280,0
343,33,223,1
324,34,183,0
315,27,137,0
315,23,170,0
331,29,206,0
347,32,213,1
322,23,161,0
320,30,176,0
326,34,192,0
315,25,248,0
349,34,179,1
337,34,263,1
322,32,269,1
334,30,217,0
315,24,132,0
338,23,171,0
341,23,257,0
326,28,264,0
343,25,252,0
319,21,258,0
320,33,233,1
319,33,280,1
321,22,131,0
315,34,228,1
335,24,228,0
337,31,221,0
315,23,287,0
317,28,223,0
338,29,272,1
317,21,167,0
317,22,216,0
320,28,298,1
318,20,298,0
339,22,244,0
325,28,180,0
337,31,224,0
315,26,267,0
344,21,111,0
325,25,291,0
341,25,264,0
331,33,296,1
343,29,230,0
322,22,299,0
346,23,153,0
330,33,258,1
319,24,263,0
322,20,207,0
322,26,267,0
322,21,265,0
330,32,134,0
318,20,131,0
341,23,263,0
332,27,206,0
319,30,117,0
336,23,235,0
330,29,162,0
328,33,154,0
340,30,162,0
317,29,261,0
326,23,245,0
319,22,208,0
324,21,299,0
349,29,135,0
315,32,217,0
347,27,125,0
330,32,210,0
344,30,130,0
349,31,138,0
335,22,287,0
321,31,286,1
323,20,284,0
315,30,260,0
342,23,114,0
349,26,187,0
349,29,206,0
347,25,253,0
346,29,292,1
324,26,243,0
319,26,147,0
322,20,276,0
344,26,162,0
327,32,265,1
340,24,227,0
329,27,291,0
329,29,245,0
321,34,112,0
318,21,135,0
332,24,140,0
320,34,200,0
334,23,259,0
344,30,268,1
328,22,195,0
326,30,175,0
337,34,283,1
319,27,165,0
317,34,285,1
349,22,221,0
333,28,232,0
315,25,228,0
346,30,113,0
320,33,118,0
335,21,158,0
335,22,204,0
331,21,115,0
338,32,127,0
345,27,188,0
331,26,254,0
318,28,171,0
321,23,159,0
323,29,148,0
346,22,240,0
316,33,277,1
347,30,121,0
327,26,147,0
317,33,225,0
324,27,210,0
330,30,169,0
347,23,133,0
340,23,189,0
329,29,160,0
317,34,294,1
347,21,202,0
332,20,238,0
327,24,195,0
329,24,167,0
316,29,253,0
334,21,249,0
342,32,183,0
340,24,290,0
326,33,112,0
320,33,291,1
315,33,261,1
334,25,134,0
339,20,211,0
320,34,198,0
331,22,207,0
340,32,232,1
325,34,208,1
326,24,223,0
318,29,275,0
349,34,254,1
342,32,115,0
321,20,225,0
338,26,200,0
318,29,172,0
323,20,262,0
349,25,141,0
320,31,162,0
330,24,111,0
337,31,246,1
335,23,260,0
333,31,192,0
342,26,193,0
331,30,137,0
336,21,196,0
321,23,187,0
340,26,250,0
320,30,249,0
338,32,240,1
349,24,153,0
325,33,160,0
321,28,250,0
330,28,239,0
346,33,196,1
336,30,238,0
347,33,162,0
347,34,186,1
315,33,240,1
322,24,196,0
324,24,261,0
325,21,231,0
346,22,155,0
330,26,193,0
331,24,209,0
329,31,224,0
315,27,170,0
323,28,292,1
330,30,272,1
323,30,228,0
317,20,179,0
318,23,287,0
340,34,155,0
317,24,248,0
333,24,125,0
329,33,140,0
321,24,129,0
341,24,137,0
338,32,164,0
341,33,151,0
344,31,110,0
322,27,233,0
321,23,234,0
345,28,113,0
318,24,227,0
334,28,227,0
337,22,118,0
346,30,197,0
334,34,294,1
346,21,232,0
349,25,185,0
342,25,177,0
334,22,220,0
329,27,133,0
332,29,223,0
332,29,174,0
331,20,292,0
338,23,113,0
330,28,216,0
340,20,174,0
315,33,296,1
328,26,257,0
330,31,263,1
337,31,182,0
345,31,270,1
315,30,171,0
324,34,248,1
323,28,222,0
330,32,123,0
337,30,191,0
347,25,248,0
338,21,203,0
325,20,272,0
318,22,227,0
341,30,295,1
328,32,186,0
317,24,207,0
317,30,126,0
325,24,268,0
344,31,255,1
330,25,178,0
325,23,291,0
343,28,185,0
347,23,116,0
332,28,242,0
338,23,230,0
335,32,263,1
349,34,120,0
320,30,190,0
349,34,298,1
317,29,223,0
326,23,252,0
329,25,192,0
323,34,298,1
328,22,267,0
338,23,134,0
336,32,249,1
321,24,285,0
320,28,127,0
348,26,195,0
318,28,288,0
343,33,167,0
339,20,227,0
337,33,268,1
335,22,286,0
344,22,271,0
324,23,204,0
348,32,169,0
333,33,277,1
332,33,153,0
332,23,199,0
346,30,280,1
324,26,289,0
319,26,298,0
331,29,128,0
334,24,182,0
339,24,285,0
326,25,219,0
324,26,228,0
345,27,190,0
331,31,154,0
316,33,172,0
324,32,121,0
325,33,181,0
344,24,299,0
324,25,118,0
344,28,192,0
339,27,270,0
324,27,244,0
348,26,216,0
338,24,265,0
328,23,165,0
348,32,206,0
335,34,249,1
319,22,231,0
346,29,222,0
338,32,182,0
335,23,274,0
347,31,154,0
341,29,257,0
315,24,238,0
333,32,135,0
348,24,209,0
333,26,266,0
345,24,208,0
325,24,189,0
334,27,278,0
324,31,270,1
346,31,207,0
316,33,214,0
316,29,238,0
333,23,198,0
345,23,158,0
337,23,263,0
348,21,236,0
341,32,119,0
330,22,282,0
344,23,192,0
337,34,247,1
325,32,142,0
324,32,110,0
342,29,288,1
319,25,201,0
324,34,278,1
345,30,245,0
315,22,186,0
325,27,159,0
321,32,265,1
332,31,299,1
324,23,110,0
334,27,138,0
346,26,123,0
329,32,295,1
346,29,270,1
347,31,197,0
317,22,261,0
333,21,153,0
348,23,143,0
327,24,126,0
348,31,172,0
334,24,155,0
325,29,241,0
327,22,177,0
332,24,178,0
316,29,110,0
346,33,169,0
346,21,152,0
337,24,154,0
330,26,148,0
323,32,299,1
333,31,264,1
315,24,245,0
347,27,116,0
321,29,294,1
325,34,261,1
349,21,239,0
317,33,179,0
336,33,204,0
345,22,209,0
326,22,126,0
328,20,215,0
336,30,233,0
315,23,208,0
325,25,168,0
315,23,238,0
330,27,208,0
341,22,140,0
334,26,205,0
331,28,294,1
343,31,222,0
319,21,134,0
339,25,166,0
343,24,112,0
328,34,274,1
339,33,266,1
327,31,149,0
339,34,274,1
315,34,156,0
320,29,178,0
323,23,164,0
334,23,160,0
329,26,284,0
337,21,209,0
321,32,169,0
340,27,230,0
326,31,150,0
317,29,219,0
336,27,173,0
316,29,126,0
333,23,243,0
316,22,264,0
347,28,206,0
326,29,296,1
346,29,294,1
338,25,112,0
346,27,215,0
323,26,274,0
326,29,120,0
320,29,135,0
329,24,168,0
349,20,141,0
344,23,159,0
326,29,222,0
327,33,209,0
342,21,119,0
328,20,135,0
318,22,168,0
346,24,237,0
339,32,143,0
320,28,146,0
344,33,127,0
347,33,210,1
317,21,264,0
330,26,151,0
330,26,263,0
342,23,299,0
343,28,121,0
342,26,258,0
329,32,163,0
317,33,155,0
337,26,186,0
335,23,163,0
344,34,267,1
326,32,167,0
335,32,116,0
348,32,204,0
334,31,259,1
325,22,299,0
343,22,131,0
331,26,175,0
319,32,227,0
337,20,238,0
321,22,123,0
316,25,150,0
345,20,211,0
343,34,129,0
334,28,235,0
344,29,130,0
348,27,159,0
329,27,269,0
345,30,161,0
330,25,111,0
334,34,279,1
316,23,231,0
346,21,196,0
320,31,253,0
347,24,241,0
341,33,138,0
331,24,209,0
333,31,155,0
347,28,260,0
333,32,264,1
320,23,237,0
318,33,202,0
348,29,244,0
343,32,185,0
342,31,160,0
319,34,220,1
332,29,233,0
324,20,130,0
317,28,228,0
345,23,211,0
334,20,133,0
315,31,274,1
340,21,238,0
333,34,166,0
327,30,120,0
335,33,192,0
332,31,154,0
330,27,221,0
325,32,175,0
325,24,188,0
342,21,151,0
322,28,111,0
324,31,110,0
337,28,242,0
337,28,183,0
339,32,185,0
317,29,220,0
325,28,195,0
335,21,153,0
341,21,157,0
326,31,235,0
348,31,279,1
349,28,219,0
333,24,246,0
341,27,220,0
325,34,243,1
336,22,271,0
318,20,139,0
324,28,254,0
332,27,195,0
345,25,143,0
331,26,144,0
327,23,235,0
348,27,297,1
345,29,134,0
345,28,137,0
345,20,155,0
349,20,134,0
347,28,191,0
342,29,180,0
318,27,216,0
334,23,225,0
316,21,297,0
343,24,189,0
344,22,288,0
328,25,228,0
334,32,127,0
338,24,291,0
327,26,270,0
331,33,223,1
333,27,132,0
315,33,270,1
320,32,227,0
324,33,230,1
347,26,175,0
346,24,251,0
349,32,246,1
338,33,245,1
319,22,173,0
328,25,273,0
319,30,273,1
348,25,257,0
323,34,122,0
326,25,292,0
317,30,167,0
343,29,194,0
336,26,270,0
335,31,274,1
348,27,178,0
327,27,129,0
322,26,288,0
341,27,185,0
323,28,229,0
327,28,253,0
332,26,154,0
332,22,233,0
322,34,246,1
332,23,235,0
317,31,202,0
343,27,137,0
318,32,151,0
328,27,159,0
337,20,236,0
327,33,203,0
319,27,134,0
322,20,215,0
327,32,147,0
319,29,130,0
342,28,237,0
318,27,280,0
338,22,233,0
318,23,167,0
322,34,174,0
317,32,225,0
316,34,274,1
348,29,153,0
335,20,141,0
328,30,133,0
337,30,221,0
323,23,129,0
339,24,129,0
343,31,171,0
322,27,160,0
316,25,224,0
319,20,111,0
329,32,202,0
342,20,264,0
318,27,154,0
315,23,224,0
332,34,257,1
326,29,119,0
344,32,259,1
321,33,132,0
318,34,170,0
333,20,166,0
325,30,252,0
346,28,130,0
342,22,169,0
329,30,220,0
321,34,120,0
318,21,232,0
329,26,227,0
332,20,270,0
346,25,194,0
318,23,266,0
343,30,214,0
346,32,176,0
348,29,218,0
343,32,119,0
336,31,295,1
334,31,290,1
315,25,156,0
329,34,291,1
335,28,126,0
331,30,240,0
317,26,232,0
319,25,252,0
343,32,151,0
315,22,203,0
315,27,265,0
341,34,235,1
347,28,294,1
348,27,197,0
344,22,195,0
344,26,117,0
324,20,280,0
344,34,181,1
317,24,259,0
327,28,234,0
320,34,223,1
344,32,205,0
342,26,113,0
336,27,122,0
338,20,205,0
323,31,112,0
323,30,209,0
327,28,292,1
334,31,178,0
333,33,292,1
337,25,221,0
348,27,154,0
339,20,292,0
342,24,123,0
336,34,144,0
320,21,209,0
318,23,190,0
322,27,284,0
317,32,225,0
336,24,164,0
340,28,255,0
333,34,239,1
336,32,279,1
317,31,185,0
330,31,257,1
316,30,185,0
316,24,236,0
333,29,277,1
317,28,266,0
325,21,283,0
335,22,149,0
336,22,271,0
329,29,279,1
349,33,166,0
333,26,142,0
334,25,255,0
339,22,116,0
329,29,199,0
334,32,262,1
327,29,198,0
338,21,114,0
342,26,150,0
340,21,118,0
338,25,234,0
349,29,247,0
322,31,170,0
341,23,143,0
349,28,293,1
338,22,206,0
339,26,151,0
337,34,179,0
340,27,265,0
323,27,111,0
343,30,214,0
326,33,270,1
336,27,189,0
340,29,144,0
343,27,124,0
319,29,191,0
322,31,159,0
315,32,297,1
332,21,193,0
324,23,281,0
325,33,244,1
328,30,254,0
345,30,190,0
329,32,120,0
330,30,276,1
326,27,110,0
322,25,123,0
346,32,186,0
335,23,239,0
349,22,199,0
343,25,155,0
315,28,128,0
335,22,272,0
339,34,190,1
319,30,122,0
349,33,267,1
343,27,263,0
322,23,291,0
322,22,165,0
349,23,246,0
327,20,263,0
324,33,127,0
320,24,197,0
315,26,115,0
330,22,236,0
346,34,185,1
335,23,121,0
348,33,289,1
317,26,151,0
348,28,134,0
339,27,277,0
344,22,132,0
317,27,220,0
337,21,280,0
318,34,234,1
342,29,132,0
335,28,239,0
326,28,122,0
324,26,167,0
330,29,241,0
315,27,114,0
329,25,122,0
322,25,274,0
316,20,212,0
327,27,215,0
326,20,205,0
323,24,114,0
341,24,186,0
318,30,287,1
333,21,126,0
317,33,279,1
336,31,110,0
319,25,202,0
334,20,203,0
343,31,152,0
347,20,234,0
316,23,247,0
315,34,200,0
331,20,197,0
339,25,117,0
326,27,215,0
345,24,176,0
331,29,247,0
325,25,172,0
338,34,282,1
330,24,248,0
324,25,189,0
334,32,138,0
334,33,233,1
